,RAM_total_rewards,RAM_avg_rewards
854,-564,-0.15052041633306645
855,-561,-0.14983974358974358
856,-563,-0.15029364655632674
857,-567,-0.1512
858,-562,-0.1500667556742323
859,-562,-0.1500667556742323
860,-566,-0.15097359295812215
861,-564,-0.15052041633306645
862,-561,-0.14983974358974358
863,-565,-0.1507470651013874
864,-561,-0.14983974358974358
865,-564,-0.15052041633306645
866,-562,-0.1500667556742323
867,-566,-0.15097359295812215
868,-565,-0.1507470651013874
869,-564,-0.15052041633306645
870,-564,-0.15052041633306645
871,-563,-0.15029364655632674
872,-565,-0.1507470651013874
873,-563,-0.15029364655632674
874,-565,-0.1507470651013874
875,-564,-0.15052041633306645
876,-562,-0.1500667556742323
877,-565,-0.1507470651013874
878,-566,-0.15097359295812215
879,-564,-0.15052041633306645
880,-564,-0.15052041633306645
881,-564,-0.15052041633306645
882,-563,-0.15029364655632674
883,-564,-0.15052041633306645
884,-563,-0.15029364655632674
885,-563,-0.15029364655632674
886,-563,-0.15029364655632674
887,-565,-0.1507470651013874
888,-562,-0.1500667556742323
889,-561,-0.14983974358974358
890,-566,-0.15097359295812215
891,-566,-0.15097359295812215
892,-567,-0.1512
893,-563,-0.15029364655632674
894,-564,-0.15052041633306645
895,-566,-0.15097359295812215
896,-565,-0.1507470651013874
897,-562,-0.1500667556742323
898,-563,-0.15029364655632674
899,-562,-0.1500667556742323
900,-564,-0.15052041633306645
901,-561,-0.14983974358974358
902,-566,-0.15097359295812215
903,-565,-0.1507470651013874
904,-562,-0.1500667556742323
905,-565,-0.1507470651013874
906,-563,-0.15029364655632674
907,-566,-0.15097359295812215
908,-561,-0.14983974358974358
909,-564,-0.15052041633306645
910,-568,-0.15142628632364702
911,-566,-0.15097359295812215
912,-561,-0.14983974358974358
913,-562,-0.1500667556742323
914,-563,-0.15029364655632674
915,-563,-0.15029364655632674
916,-564,-0.15052041633306645
917,-561,-0.14983974358974358
918,-565,-0.1507470651013874
919,-566,-0.15097359295812215
920,-563,-0.15029364655632674
921,-563,-0.15029364655632674
922,-561,-0.14983974358974358
923,-563,-0.15029364655632674
924,-563,-0.15029364655632674
925,-565,-0.1507470651013874
926,-563,-0.15029364655632674
927,-565,-0.1507470651013874
928,-565,-0.1507470651013874
929,-563,-0.15029364655632674
930,-563,-0.15029364655632674
931,-564,-0.15052041633306645
932,-566,-0.15097359295812215
933,-563,-0.15029364655632674
934,-563,-0.15029364655632674
935,-564,-0.15052041633306645
936,-561,-0.14983974358974358
937,-566,-0.15097359295812215
938,-564,-0.15052041633306645
939,-564,-0.15052041633306645
940,-566,-0.15097359295812215
941,-563,-0.15029364655632674
942,-561,-0.14983974358974358
943,-564,-0.15052041633306645
944,-563,-0.15029364655632674
945,-566,-0.15097359295812215
946,-561,-0.14983974358974358
947,-566,-0.15097359295812215
948,-566,-0.15097359295812215
949,-563,-0.15029364655632674
950,-568,-0.15142628632364702
951,-562,-0.1500667556742323
952,-562,-0.1500667556742323
953,-561,-0.14983974358974358
954,-562,-0.1500667556742323
955,-562,-0.1500667556742323
956,-567,-0.1512
957,-563,-0.15029364655632674
958,-564,-0.15052041633306645
959,-564,-0.15052041633306645
960,-649,-0.22534722222222223
961,-649,-0.22534722222222223
962,-653,-0.22642163661581138
963,-631,-0.22047519217330538
964,-649,-0.22534722222222223
965,-647,-0.22480889506601806
966,-648,-0.2250781521361584
967,-658,-0.22776047075112496
968,-650,-0.22561610551891703
969,-649,-0.22534722222222223
970,-657,-0.22749307479224376
971,-649,-0.22534722222222223
972,-649,-0.22534722222222223
973,-643,-0.22372999304105776
974,-644,-0.224
975,-649,-0.22534722222222223
976,-648,-0.2250781521361584
977,-630,-0.22020272631946872
978,-634,-0.22129144851657942
979,-647,-0.22480889506601806
980,-649,-0.22534722222222223
981,-644,-0.224
982,-649,-0.22534722222222223
983,-648,-0.2250781521361584
984,-626,-0.21911095554777738
985,-637,-0.22210599721059973
986,-648,-0.2250781521361584
987,-648,-0.2250781521361584
988,-621,-0.21774193548387097
989,-627,-0.21938418474457663
990,-649,-0.22534722222222223
991,-634,-0.22129144851657942
992,-631,-0.22047519217330538
993,-649,-0.22534722222222223
994,-641,-0.22318941504178272
995,-628,-0.21965722280517663
996,-631,-0.22047519217330538
997,-621,-0.21774193548387097
998,-621,-0.21774193548387097
999,-634,-0.22129144851657942
1000,-621,-0.21774193548387097
1001,-623,-0.21829011913104415
1002,-621,-0.21774193548387097
1003,-629,-0.21993006993006994
1004,-621,-0.21774193548387097
1005,-622,-0.21801612337889942
1006,-624,-0.21856392294220667
1007,-644,-0.224
1008,-623,-0.21829011913104415
1009,-621,-0.21774193548387097
1010,-629,-0.21993006993006994
1011,-621,-0.21774193548387097
1012,-628,-0.21965722280517663
1013,-626,-0.21911095554777738
1014,-634,-0.22129144851657942
1015,-621,-0.21774193548387097
1016,-634,-0.22129144851657942
1017,-624,-0.21856392294220667
1018,-621,-0.21774193548387097
1019,-634,-0.22129144851657942
1020,-620,-0.21746755524377412
1021,-621,-0.21774193548387097
1022,-621,-0.21774193548387097
1023,-624,-0.21856392294220667
1024,-621,-0.21774193548387097
1025,-634,-0.22129144851657942
1026,-627,-0.21938418474457663
1027,-621,-0.21774193548387097
1028,-621,-0.21774193548387097
1029,-621,-0.21774193548387097
1030,-621,-0.21774193548387097
1031,-622,-0.21801612337889942
1032,-635,-0.22156315422191208
1033,-621,-0.21774193548387097
1034,-621,-0.21774193548387097
1035,-621,-0.21774193548387097
1036,-627,-0.21938418474457663
1037,-622,-0.21801612337889942
1038,-621,-0.21774193548387097
1039,-621,-0.21774193548387097
1040,-622,-0.21801612337889942
1041,-634,-0.22129144851657942
1042,-624,-0.21856392294220667
1043,-621,-0.21774193548387097
1044,-621,-0.21774193548387097
1045,-621,-0.21774193548387097
1046,-622,-0.21801612337889942
1047,-621,-0.21774193548387097
1048,-621,-0.21774193548387097
1049,-621,-0.21774193548387097
1050,-621,-0.21774193548387097
1051,-616,-0.21636810677906568
1052,-621,-0.21774193548387097
1053,-634,-0.22129144851657942
1054,-619,-0.21719298245614035
1055,-624,-0.21856392294220667
1056,-621,-0.21774193548387097
1057,-619,-0.21719298245614035
1058,-621,-0.21774193548387097
1059,-621,-0.21774193548387097
1060,-619,-0.21719298245614035
1061,-621,-0.21774193548387097
1062,-619,-0.21719298245614035
1063,-621,-0.21774193548387097
1064,-621,-0.21774193548387097
1065,-621,-0.21774193548387097
1066,-621,-0.21774193548387097
1067,-621,-0.21774193548387097
1068,-621,-0.21774193548387097
1069,-621,-0.21774193548387097
1070,-621,-0.21774193548387097
1071,-621,-0.21774193548387097
1072,-621,-0.21774193548387097
1073,-621,-0.21774193548387097
1074,-615,-0.21609276177090653
1075,-621,-0.21774193548387097
1076,-621,-0.21774193548387097
1077,-621,-0.21774193548387097
1078,-621,-0.21774193548387097
1079,-621,-0.21774193548387097
1080,-1388,-0.2693053938688397
1081,-1399,-0.27086156824782187
1082,-1388,-0.2693053938688397
1083,-1399,-0.27086156824782187
1084,-1400,-0.27100271002710025
1085,-1399,-0.27086156824782187
1086,-1396,-0.2704378148004649
1087,-1388,-0.2693053938688397
1088,-1392,-0.26987204342768517
1089,-1400,-0.27100271002710025
1090,-1399,-0.27086156824782187
1091,-1403,-0.2714258076997485
1092,-1388,-0.2693053938688397
1093,-1399,-0.27086156824782187
1094,-1399,-0.27086156824782187
1095,-1388,-0.2693053938688397
1096,-1403,-0.2714258076997485
1097,-1400,-0.27100271002710025
1098,-1399,-0.27086156824782187
1099,-1394,-0.27015503875968994
1100,-1392,-0.26987204342768517
1101,-1388,-0.2693053938688397
1102,-1403,-0.2714258076997485
1103,-1399,-0.27086156824782187
1104,-1392,-0.26987204342768517
1105,-1393,-0.2700135685210312
1106,-1396,-0.2704378148004649
1107,-1388,-0.2693053938688397
1108,-1399,-0.27086156824782187
1109,-1399,-0.27086156824782187
1110,-1396,-0.2704378148004649
1111,-1399,-0.27086156824782187
1112,-1396,-0.2704378148004649
1113,-1388,-0.2693053938688397
1114,-1392,-0.26987204342768517
1115,-1396,-0.2704378148004649
1116,-1388,-0.2693053938688397
1117,-1393,-0.2700135685210312
1118,-1398,-0.27072037180480246
1119,-1396,-0.2704378148004649
1120,-1388,-0.2693053938688397
1121,-1388,-0.2693053938688397
1122,-1396,-0.2704378148004649
1123,-1388,-0.2693053938688397
1124,-1399,-0.27086156824782187
1125,-1388,-0.2693053938688397
1126,-1395,-0.2702964541755474
1127,-1388,-0.2693053938688397
1128,-1389,-0.26944713870029097
1129,-1388,-0.2693053938688397
1130,-1388,-0.2693053938688397
1131,-1388,-0.2693053938688397
1132,-1390,-0.26958882854926297
1133,-1388,-0.2693053938688397
1134,-1388,-0.2693053938688397
1135,-1395,-0.2702964541755474
1136,-1399,-0.27086156824782187
1137,-1388,-0.2693053938688397
1138,-1388,-0.2693053938688397
1139,-1388,-0.2693053938688397
1140,-1388,-0.2693053938688397
1141,-1388,-0.2693053938688397
1142,-1388,-0.2693053938688397
1143,-1388,-0.2693053938688397
1144,-1388,-0.2693053938688397
1145,-1396,-0.2704378148004649
1146,-1388,-0.2693053938688397
1147,-1388,-0.2693053938688397
1148,-1388,-0.2693053938688397
1149,-1388,-0.2693053938688397
1150,-1388,-0.2693053938688397
1151,-1388,-0.2693053938688397
1152,-1388,-0.2693053938688397
1153,-1388,-0.2693053938688397
1154,-1388,-0.2693053938688397
1155,-1388,-0.2693053938688397
1156,-1388,-0.2693053938688397
1157,-1388,-0.2693053938688397
1158,-1388,-0.2693053938688397
1159,-1388,-0.2693053938688397
1160,-1388,-0.2693053938688397
1161,-1388,-0.2693053938688397
1162,-1388,-0.2693053938688397
1163,-1388,-0.2693053938688397
1164,-1388,-0.2693053938688397
1165,-1388,-0.2693053938688397
1166,-1388,-0.2693053938688397
1167,-1388,-0.2693053938688397
1168,-1388,-0.2693053938688397
1169,-1388,-0.2693053938688397
1170,-1388,-0.2693053938688397
1171,-1388,-0.2693053938688397
1172,-1388,-0.2693053938688397
1173,-1388,-0.2693053938688397
1174,-1388,-0.2693053938688397
1175,-1388,-0.2693053938688397
1176,-1388,-0.2693053938688397
1177,-1388,-0.2693053938688397
1178,-1388,-0.2693053938688397
1179,-1388,-0.2693053938688397
1180,-1388,-0.2693053938688397
1181,-1388,-0.2693053938688397
1182,-1388,-0.2693053938688397
1183,-1388,-0.2693053938688397
1184,-1388,-0.2693053938688397
1185,-1388,-0.2693053938688397
1186,-1388,-0.2693053938688397
1187,-1388,-0.2693053938688397
1188,-1388,-0.2693053938688397
1189,-1388,-0.2693053938688397
1190,-1388,-0.2693053938688397
1191,-1388,-0.2693053938688397
1192,-1388,-0.2693053938688397
1193,-1388,-0.2693053938688397
1194,-1388,-0.2693053938688397
1195,-1388,-0.2693053938688397
1196,-1388,-0.2693053938688397
1197,-1388,-0.2693053938688397
1198,-1388,-0.2693053938688397
1199,-1388,-0.2693053938688397
1200,-911,-0.14927085040144192
1201,-912,-0.14941022280471822
1202,-920,-0.1505235602094241
1203,-915,-0.14982806615359423
1204,-912,-0.14941022280471822
1205,-910,-0.14913143231727302
1206,-920,-0.1505235602094241
1207,-908,-0.14885245901639343
1208,-911,-0.14927085040144192
1209,-912,-0.14941022280471822
1210,-919,-0.1503845524464081
1211,-911,-0.14927085040144192
1212,-919,-0.1503845524464081
1213,-909,-0.14899196852974922
1214,-920,-0.1505235602094241
1215,-920,-0.1505235602094241
1216,-910,-0.14913143231727302
1217,-924,-0.1510791366906475
1218,-919,-0.1503845524464081
1219,-915,-0.14982806615359423
1220,-913,-0.14954954954954955
1221,-912,-0.14941022280471822
1222,-920,-0.1505235602094241
1223,-921,-0.1506625224930476
1224,-925,-0.1512179172797123
1225,-916,-0.14996725605762934
1226,-911,-0.14927085040144192
1227,-917,-0.150106400392863
1228,-914,-0.14968883065836883
1229,-913,-0.14954954954954955
1230,-912,-0.14941022280471822
1231,-910,-0.14913143231727302
1232,-908,-0.14885245901639343
1233,-914,-0.14968883065836883
1234,-915,-0.14982806615359423
1235,-917,-0.150106400392863
1236,-924,-0.1510791366906475
1237,-929,-0.15177258617872896
1238,-926,-0.15135665250081726
1239,-924,-0.1510791366906475
1240,-918,-0.1502454991816694
1241,-928,-0.15163398692810456
1242,-922,-0.15080143931959436
1243,-923,-0.1509403107113655
1244,-922,-0.15080143931959436
1245,-929,-0.15177258617872896
1246,-925,-0.1512179172797123
1247,-918,-0.1502454991816694
1248,-928,-0.15163398692810456
1249,-923,-0.1509403107113655
1250,-923,-0.1509403107113655
1251,-922,-0.15080143931959436
1252,-928,-0.15163398692810456
1253,-926,-0.15135665250081726
1254,-911,-0.14927085040144192
1255,-922,-0.15080143931959436
1256,-927,-0.15149534237620527
1257,-929,-0.15177258617872896
1258,-921,-0.1506625224930476
1259,-922,-0.15080143931959436
1260,-918,-0.1502454991816694
1261,-923,-0.1509403107113655
1262,-921,-0.1506625224930476
1263,-924,-0.1510791366906475
1264,-925,-0.1512179172797123
1265,-924,-0.1510791366906475
1266,-921,-0.1506625224930476
1267,-919,-0.1503845524464081
1268,-927,-0.15149534237620527
1269,-926,-0.15135665250081726
1270,-913,-0.14954954954954955
1271,-922,-0.15080143931959436
1272,-926,-0.15135665250081726
1273,-922,-0.15080143931959436
1274,-916,-0.14996725605762934
1275,-920,-0.1505235602094241
1276,-925,-0.1512179172797123
1277,-919,-0.1503845524464081
1278,-921,-0.1506625224930476
1279,-921,-0.1506625224930476
1280,-919,-0.1503845524464081
1281,-923,-0.1509403107113655
1282,-918,-0.1502454991816694
1283,-921,-0.1506625224930476
1284,-923,-0.1509403107113655
1285,-923,-0.1509403107113655
1286,-926,-0.15135665250081726
1287,-922,-0.15080143931959436
1288,-921,-0.1506625224930476
1289,-923,-0.1509403107113655
1290,-922,-0.15080143931959436
1291,-923,-0.1509403107113655
1292,-927,-0.15149534237620527
1293,-923,-0.1509403107113655
1294,-920,-0.1505235602094241
1295,-921,-0.1506625224930476
1296,-917,-0.150106400392863
1297,-918,-0.1502454991816694
1298,-919,-0.1503845524464081
1299,-919,-0.1503845524464081
1300,-915,-0.14982806615359423
1301,-923,-0.1509403107113655
1302,-917,-0.150106400392863
1303,-916,-0.14996725605762934
1304,-920,-0.1505235602094241
1305,-914,-0.14968883065836883
1306,-929,-0.15177258617872896
1307,-922,-0.15080143931959436
1308,-913,-0.14954954954954955
1309,-917,-0.150106400392863
1310,-922,-0.15080143931959436
1311,-924,-0.1510791366906475
1312,-921,-0.1506625224930476
1313,-919,-0.1503845524464081
1314,-921,-0.1506625224930476
1315,-917,-0.150106400392863
1316,-916,-0.14996725605762934
1317,-921,-0.1506625224930476
1318,-914,-0.14968883065836883
1319,-921,-0.1506625224930476
1320,-1219,-0.18295062284256342
1321,-1219,-0.18295062284256342
1322,-1220,-0.18307322929171668
1323,-1225,-0.18368571000149947
1324,-1226,-0.183808095952024
1325,-1221,-0.18319579894973742
1326,-1221,-0.18319579894973742
1327,-1235,-0.1849079203473574
1328,-1218,-0.18282797958571
1329,-1213,-0.1822142106053778
1330,-1234,-0.18478586403114705
1331,-1233,-0.1846637711547102
1332,-1219,-0.18295062284256342
1333,-1219,-0.18295062284256342
1334,-1240,-0.1855176540993417
1335,-1208,-0.18159951894167167
1336,-1226,-0.183808095952024
1337,-1234,-0.18478586403114705
1338,-1226,-0.183808095952024
1339,-1228,-0.18405275779376498
1340,-1219,-0.18295062284256342
1341,-1219,-0.18295062284256342
1342,-1230,-0.18429727299970033
1343,-1224,-0.1835632873425315
1344,-1227,-0.1839304452106131
1345,-1221,-0.18319579894973742
1346,-1217,-0.1827052995045789
1347,-1230,-0.18429727299970033
1348,-1225,-0.18368571000149947
1349,-1220,-0.18307322929171668
1350,-1219,-0.18295062284256342
1351,-1245,-0.18612647630438034
1352,-1236,-0.18502994011976048
1353,-1215,-0.18245982880312359
1354,-1222,-0.18331833183318333
1355,-1236,-0.18502994011976048
1356,-1230,-0.18429727299970033
1357,-1225,-0.18368571000149947
1358,-1245,-0.18612647630438034
1359,-1230,-0.18429727299970033
1360,-1225,-0.18368571000149947
1361,-1235,-0.1849079203473574
1362,-1231,-0.1844194756554307
1363,-1220,-0.18307322929171668
1364,-1237,-0.18515192336476574
1365,-1228,-0.18405275779376498
1366,-1222,-0.18331833183318333
1367,-1233,-0.1846637711547102
1368,-1219,-0.18295062284256342
1369,-1214,-0.18233703814959448
1370,-1215,-0.18245982880312359
1371,-1227,-0.1839304452106131
1372,-1212,-0.18209134615384615
1373,-1227,-0.1839304452106131
1374,-1225,-0.18368571000149947
1375,-1226,-0.183808095952024
1376,-1219,-0.18295062284256342
1377,-1233,-0.1846637711547102
1378,-1225,-0.18368571000149947
1379,-1227,-0.1839304452106131
1380,-1225,-0.18368571000149947
1381,-1225,-0.18368571000149947
1382,-1215,-0.18245982880312359
1383,-1204,-0.18110709987966306
1384,-1221,-0.18319579894973742
1385,-1219,-0.18295062284256342
1386,-1214,-0.18233703814959448
1387,-1219,-0.18295062284256342
1388,-1223,-0.18344082795860206
1389,-1205,-0.18123026018950217
1390,-1219,-0.18295062284256342
1391,-1215,-0.18245982880312359
1392,-1210,-0.18184550646227832
1393,-1225,-0.18368571000149947
1394,-1216,-0.1825825825825826
1395,-1223,-0.18344082795860206
1396,-1220,-0.18307322929171668
1397,-1225,-0.18368571000149947
1398,-1218,-0.18282797958571
1399,-1219,-0.18295062284256342
1400,-1219,-0.18295062284256342
1401,-1218,-0.18282797958571
1402,-1222,-0.18331833183318333
1403,-1224,-0.1835632873425315
1404,-1220,-0.18307322929171668
1405,-1229,-0.18417503371796792
1406,-1226,-0.183808095952024
1407,-1215,-0.18245982880312359
1408,-1224,-0.1835632873425315
1409,-1211,-0.18196844477836213
1410,-1223,-0.18344082795860206
1411,-1216,-0.1825825825825826
1412,-1215,-0.18245982880312359
1413,-1234,-0.18478586403114705
1414,-1227,-0.1839304452106131
1415,-1223,-0.18344082795860206
1416,-1205,-0.18123026018950217
1417,-1224,-0.1835632873425315
1418,-1222,-0.18331833183318333
1419,-1220,-0.18307322929171668
1420,-1212,-0.18209134615384615
1421,-1217,-0.1827052995045789
1422,-1215,-0.18245982880312359
1423,-1207,-0.18147646970380393
1424,-1213,-0.1822142106053778
1425,-1234,-0.18478586403114705
1426,-1207,-0.18147646970380393
1427,-1221,-0.18319579894973742
1428,-1203,-0.18098390251241162
1429,-1227,-0.1839304452106131
1430,-1223,-0.18344082795860206
1431,-1227,-0.1839304452106131
1432,-1211,-0.18196844477836213
1433,-1212,-0.18209134615384615
1434,-1221,-0.18319579894973742
1435,-1207,-0.18147646970380393
1436,-1230,-0.18429727299970033
1437,-1208,-0.18159951894167167
1438,-1202,-0.18086066807102016
1439,-1204,-0.18110709987966306
1440,-294,-0.11893203883495146
1441,-297,-0.12
1442,-292,-0.11821862348178137
1443,-287,-0.11643002028397566
1444,-290,-0.11750405186385737
1445,-287,-0.11643002028397566
1446,-290,-0.11750405186385737
1447,-294,-0.11893203883495146
1448,-294,-0.11893203883495146
1449,-294,-0.11893203883495146
1450,-294,-0.11893203883495146
1451,-292,-0.11821862348178137
1452,-295,-0.11928831378892034
1453,-294,-0.11893203883495146
1454,-295,-0.11928831378892034
1455,-294,-0.11893203883495146
1456,-295,-0.11928831378892034
1457,-298,-0.12035541195476575
1458,-296,-0.1196443007275667
1459,-290,-0.11750405186385737
1460,-294,-0.11893203883495146
1461,-288,-0.11678832116788321
1462,-297,-0.12
1463,-292,-0.11821862348178137
1464,-290,-0.11750405186385737
1465,-297,-0.12
1466,-297,-0.12
1467,-294,-0.11893203883495146
1468,-298,-0.12035541195476575
1469,-290,-0.11750405186385737
1470,-290,-0.11750405186385737
1471,-302,-0.1217741935483871
1472,-297,-0.12
1473,-287,-0.11643002028397566
1474,-299,-0.12071053693984658
1475,-294,-0.11893203883495146
1476,-289,-0.11714633157681395
1477,-294,-0.11893203883495146
1478,-290,-0.11750405186385737
1479,-297,-0.12
1480,-292,-0.11821862348178137
1481,-295,-0.11928831378892034
1482,-293,-0.11857547551598543
1483,-294,-0.11893203883495146
1484,-295,-0.11928831378892034
1485,-298,-0.12035541195476575
1486,-292,-0.11821862348178137
1487,-287,-0.11643002028397566
1488,-295,-0.11928831378892034
1489,-295,-0.11928831378892034
1490,-294,-0.11893203883495146
1491,-297,-0.12
1492,-295,-0.11928831378892034
1493,-294,-0.11893203883495146
1494,-292,-0.11821862348178137
1495,-298,-0.12035541195476575
1496,-298,-0.12035541195476575
1497,-294,-0.11893203883495146
1498,-293,-0.11857547551598543
1499,-290,-0.11750405186385737
1500,-290,-0.11750405186385737
1501,-290,-0.11750405186385737
1502,-294,-0.11893203883495146
1503,-292,-0.11821862348178137
1504,-289,-0.11714633157681395
1505,-292,-0.11821862348178137
1506,-294,-0.11893203883495146
1507,-287,-0.11643002028397566
1508,-290,-0.11750405186385737
1509,-294,-0.11893203883495146
1510,-287,-0.11643002028397566
1511,-297,-0.12
1512,-292,-0.11821862348178137
1513,-293,-0.11857547551598543
1514,-294,-0.11893203883495146
1515,-290,-0.11750405186385737
1516,-287,-0.11643002028397566
1517,-294,-0.11893203883495146
1518,-287,-0.11643002028397566
1519,-290,-0.11750405186385737
1520,-294,-0.11893203883495146
1521,-291,-0.11786148238153099
1522,-297,-0.12
1523,-295,-0.11928831378892034
1524,-287,-0.11643002028397566
1525,-297,-0.12
1526,-290,-0.11750405186385737
1527,-290,-0.11750405186385737
1528,-287,-0.11643002028397566
1529,-296,-0.1196443007275667
1530,-297,-0.12
1531,-287,-0.11643002028397566
1532,-294,-0.11893203883495146
1533,-290,-0.11750405186385737
1534,-289,-0.11714633157681395
1535,-292,-0.11821862348178137
1536,-292,-0.11821862348178137
1537,-289,-0.11714633157681395
1538,-296,-0.1196443007275667
1539,-290,-0.11750405186385737
1540,-290,-0.11750405186385737
1541,-287,-0.11643002028397566
1542,-291,-0.11786148238153099
1543,-290,-0.11750405186385737
1544,-295,-0.11928831378892034
1545,-294,-0.11893203883495146
1546,-289,-0.11714633157681395
1547,-294,-0.11893203883495146
1548,-297,-0.12
1549,-293,-0.11857547551598543
1550,-295,-0.11928831378892034
1551,-289,-0.11714633157681395
1552,-294,-0.11893203883495146
1553,-287,-0.11643002028397566
1554,-290,-0.11750405186385737
1555,-288,-0.11678832116788321
1556,-294,-0.11893203883495146
1557,-287,-0.11643002028397566
1558,-289,-0.11714633157681395
1559,-294,-0.11893203883495146
1560,-630,-0.18828451882845187
1561,-625,-0.18706973959892248
1562,-626,-0.18731298623578696
1563,-612,-0.18389423076923078
1564,-603,-0.1816812292859295
1565,-617,-0.1851185118511851
1566,-615,-0.18462924046832782
1567,-624,-0.18682634730538922
1568,-616,-0.18487394957983194
1569,-608,-0.1829121540312876
1570,-612,-0.18389423076923078
1571,-616,-0.18487394957983194
1572,-610,-0.18340348767288034
1573,-615,-0.18462924046832782
1574,-620,-0.18585131894484413
1575,-608,-0.1829121540312876
1576,-596,-0.17995169082125603
1577,-601,-0.18118782031956587
1578,-606,-0.18242022877784467
1579,-613,-0.18413938119555423
1580,-604,-0.1819277108433735
1581,-614,-0.1843843843843844
1582,-609,-0.1831578947368421
1583,-608,-0.1829121540312876
1584,-600,-0.18094089264173704
1585,-606,-0.18242022877784467
1586,-588,-0.17796610169491525
1587,-593,-0.1792082200060441
1588,-595,-0.17970401691331925
1589,-598,-0.18044659022329512
1590,-575,-0.17471893041628683
1591,-601,-0.18118782031956587
1592,-602,-0.18143459915611815
1593,-598,-0.18044659022329512
1594,-598,-0.18044659022329512
1595,-609,-0.1831578947368421
1596,-587,-0.17771722676354829
1597,-588,-0.17796610169491525
1598,-590,-0.17846339987900786
1599,-578,-0.17547055251973284
1600,-591,-0.1787118234048987
1601,-593,-0.1792082200060441
1602,-592,-0.17896009673518742
1603,-589,-0.17821482602118002
1604,-596,-0.17995169082125603
1605,-579,-0.1757207890743551
1606,-587,-0.17771722676354829
1607,-598,-0.18044659022329512
1608,-584,-0.17696969696969697
1609,-586,-0.17746820109024833
1610,-581,-0.1762208067940552
1611,-599,-0.18069381598793363
1612,-585,-0.17721902453801877
1613,-588,-0.17796610169491525
1614,-587,-0.17771722676354829
1615,-590,-0.17846339987900786
1616,-598,-0.18044659022329512
1617,-591,-0.1787118234048987
1618,-583,-0.17672021824795392
1619,-587,-0.17771722676354829
1620,-568,-0.17295980511571254
1621,-563,-0.17169868862458065
1622,-570,-0.17346317711503348
1623,-582,-0.17647058823529413
1624,-571,-0.17371463340432006
1625,-570,-0.17346317711503348
1626,-580,-0.17597087378640777
1627,-586,-0.17746820109024833
1628,-558,-0.1704337202199145
1629,-567,-0.17270788912579957
1630,-590,-0.17846339987900786
1631,-583,-0.17672021824795392
1632,-555,-0.16967288291042495
1633,-559,-0.17068702290076335
1634,-555,-0.16967288291042495
1635,-550,-0.16840171463563994
1636,-563,-0.17169868862458065
1637,-557,-0.17018026275588147
1638,-563,-0.17169868862458065
1639,-561,-0.17119316447970706
1640,-557,-0.17018026275588147
1641,-549,-0.16814701378254213
1642,-552,-0.1689106487148103
1643,-562,-0.17144600366076876
1644,-541,-0.16610377648142463
1645,-536,-0.16482164821648215
1646,-557,-0.17018026275588147
1647,-543,-0.16661552623504142
1648,-551,-0.16865625956535046
1649,-552,-0.1689106487148103
1650,-556,-0.16992665036674817
1651,-549,-0.16814701378254213
1652,-546,-0.16738197424892703
1653,-554,-0.1694189602446483
1654,-549,-0.16814701378254213
1655,-545,-0.16712664826740264
1656,-515,-0.15939337666357165
1657,-525,-0.16198704103671707
1658,-530,-0.16327788046826863
1659,-527,-0.16250385445575086
1660,-527,-0.16250385445575086
1661,-529,-0.163020030816641
1662,-535,-0.16456474930790527
1663,-515,-0.15939337666357165
1664,-522,-0.1612106238418777
1665,-537,-0.1650783891792192
1666,-520,-0.16069221260815822
1667,-534,-0.16430769230769232
1668,-517,-0.1599133931333127
1669,-515,-0.15939337666357165
1670,-520,-0.16069221260815822
1671,-520,-0.16069221260815822
1672,-527,-0.16250385445575086
1673,-526,-0.16224552745219
1674,-518,-0.16017316017316016
1675,-520,-0.16069221260815822
1676,-523,-0.1614695893794381
1677,-527,-0.16250385445575086
1678,-523,-0.1614695893794381
1679,-529,-0.163020030816641
1680,-1554,-0.22193658954584405
1681,-1550,-0.2214918548156616
1682,-1555,-0.22204769384549478
1683,-1552,-0.22171428571428572
1684,-1550,-0.2214918548156616
1685,-1550,-0.2214918548156616
1686,-1552,-0.22171428571428572
1687,-1552,-0.22171428571428572
1688,-1551,-0.22160308615516502
1689,-1550,-0.2214918548156616
1690,-1548,-0.22126929674099485
